Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,0.39851058266044,0,0,0,0,0.39851058266044,0,12.727922061358,12.854978376705
0.025,-7.5283604430985e-06,0.000111712777329,0.39518587761094,0,0,0,0.00011196615930503,0.40183717251898,0.058915014531662,12.728006377788,12.8545959957
0.05,-2.8024871138333e-05,0.00027581179329793,0.38573071240672,0,0,0,0.00027734026245498,0.41129378383769,0.061213073490766,12.72813690753,12.85340498564
0.075,-8.002926196722e-05,0.00026244808944836,0.37014620812636,0,0,0,0.00033103425882387,0.42687838061496,0.076538482542111,12.728164230069,12.851270819815
0.1,-0.00016506975072213,-6.0474354434647e-05,0.34843627579608,0,0,0,0.00066496657156262,0.44859088099089,0.096658159861507,12.727996022471,12.848124405547
0.125,-0.00028499106493536,-0.00070026353581885,0.32060208418966,0,0,0,0.001315897687902,0.47643268290278,0.13587988762359,12.727628438445,12.843992413203
0.15,-0.00044237793726345,-0.0016779659640222,0.28664328255952,0,0,0,0.0023061868707653,0.5104059206175,0.18351259887313,12.727048456998,12.838900786002
0.175,-0.00064850638640553,-0.0029548043761413,0.24656063924788,0,0,0,0.0035995566045261,0.55050942545331,0.22046343373369,12.726291517469,12.832932275659
0.2,-0.0009348817774999,-0.0043580583308558,0.20034909524801,0,0,0,0.0050317341514966,0.59674315698537,0.26368594819184,12.725502060379,12.826285774445
0.225,-0.0013379317858986,-0.005585193551261,0.14798997518463,0,0,0,0.0063233649650146,0.64911820604472,0.28579346864446,12.724919735412,12.819262140871
0.25,-0.001862307887874,-0.006502378233434,0.089470664718334,0,0,0,0.0073798677040246,0.70764705274008,0.32901951992127,12.724642410806,12.812031827255
0.275,-0.0024025585766884,-0.0073761825417334,0.024813664050803,0,0,0,0.0084071966561948,0.77231221445871,0.36883925815514,12.724407056872,12.80442004821
0.3,-0.0026758384465356,-0.0085967697988986,-0.045949438645759,0,0,0,0.0096580024523189,0.84308637088875,0.37423641433641,12.723737827393,12.796049352803
0.325,-0.00247533675334,-0.01015455796888,-0.12281843050655,0,0,0,0.011228640829384,0.91997140723918,0.38559404823162,12.722495166455,12.786880860379
0.35,-0.0020602217605583,-0.011490494042551,-0.20580772170843,0,0,0,0.012627585306541,1.0029724885565,0.59489844718933,12.721257460444,12.777597708019
0.375,-0.0007192744604344,-0.012125293204075,-0.29516894026079,0,0,0,0.014111199015422,1.0923460220594,1.1784518660129,12.719860030783,12.768133065474
